,ID
26751,1514711976391360000
26752,1514711721239320000
26753,1514711436286890000
26754,1514711118635270000
26755,1514711036284530000
26756,1514710891043950000
26757,1514710695991930000
26758,1514709801795730000
26759,1514708945037830000
26760,1514708914981550000
26761,1514708889064940000
26762,1514708867422240000
26763,1514708824749480000
26764,1514708595929140000
26765,1514708470179760000
26766,1514708369579280000
26767,1512900075311320000
26768,1514754083562820000
26769,1514753569076910000
26770,1514752883018800000
26771,1514751673645900000
26772,1514751018269030000
26773,1514749368439650000
26774,1514749294892390000
26775,1514748984413230000
26776,1514748931800200000
26777,1514748286678180000
26778,1514748282127490000
26779,1514747950819330000
26780,1514747939897620000
26781,1514747671721950000
26782,1514747671222830000
26783,1514747650008090000
26784,1514747568990950000
26785,1514747299829880000
26786,1514741953530890000
26787,1514741750509830000
26788,1514741106725990000
26789,1514741048253230000
26790,1514740388959070000
26791,1514740133018440000
26792,1514739486621670000
26793,1514739416555730000
26794,1514739390765010000
26795,1514739360717060000
26796,1514739322238420000
26797,1514738652508820000
26798,1514738185875720000
26799,1514735428955520000
26800,1514735242220860000
26801,1514734897285540000
26802,1514734106466290000
26803,1514734033208590000
26804,1514733511168730000
26805,1514733213293450000
26806,1514732345881930000
26807,1514732278496240000
26808,1514731849293200000
26809,1514731798558910000
26810,1514731561362620000
26811,1514731443674560000
26812,1514731426578570000
26813,1514731290485940000
26814,1514730761433370000
26815,1514730715094540000
26816,1514730694274120000
26817,1514730014402610000
26818,1514729444665170000
26819,1514728747026580000
26820,1514728648770790000
26821,1514727982484660000
26822,1514727706537200000
26823,1514727706524540000
26824,1514727478941650000
26825,1514726954771090000
26826,1514726879273620000
26827,1514726833698340000
26828,1514726766203770000
26829,1514725568335460000
26830,1514725524811270000
26831,1514725186133650000
26832,1514724076975180000
26833,1514723442506950000
26834,1514723289897300000
26835,1514722990965010000
26836,1514722689952460000
26837,1514721226731800000
26838,1514720054419620000
26839,1514718745620630000
26840,1514718413381320000
26841,1514718131704540000
26842,1514717632846460000
26843,1514716981303320000
26844,1514716807550180000
26845,1514716584312500000
26846,1514716229176540000
26847,1514714194406370000
26848,1514714024449030000
26849,1514713344510360000
26850,1514713029744930000
26851,1514711976391360000
26852,1514711721239320000
26853,1514711436286890000
26854,1514711118635270000
26855,1514711036284530000
26856,1514710891043950000
26857,1514710695991930000
26858,1514709801795730000
26859,1514708945037830000
26860,1514708914981550000
26861,1514708889064940000
26862,1514708867422240000
26863,1514708824749480000
26864,1514708595929140000
26865,1514708470179760000
26866,1514708369579280000
26867,1512900075311320000
26868,1514754083562820000
26869,1514753569076910000
26870,1514752883018800000
26871,1514751673645900000
26872,1514751018269030000
26873,1514749368439650000
26874,1514749294892390000
26875,1514748984413230000
26876,1514748931800200000
26877,1514748286678180000
26878,1514748282127490000
26879,1514747950819330000
26880,1514747939897620000
26881,1514747671721950000
26882,1514747671222830000
26883,1514747650008090000
26884,1514747568990950000
26885,1514747299829880000
26886,1514741953530890000
26887,1514741750509830000
26888,1514741106725990000
26889,1514741048253230000
26890,1514740388959070000
26891,1514740133018440000
26892,1514739486621670000
26893,1514739416555730000
26894,1514739390765010000
26895,1514739360717060000
26896,1514739322238420000
26897,1514738652508820000
26898,1514738185875720000
26899,1514735428955520000
26900,1514735242220860000
26901,1514734897285540000
26902,1514734106466290000
26903,1514734033208590000
26904,1514733511168730000
26905,1514733213293450000
26906,1514732345881930000
26907,1514732278496240000
26908,1514731849293200000
26909,1514731798558910000
26910,1514731561362620000
26911,1514731443674560000
26912,1514731426578570000
26913,1514731290485940000
26914,1514730761433370000
26915,1514730715094540000
26916,1514730694274120000
26917,1514730014402610000
26918,1514729444665170000
26919,1514728747026580000
26920,1514728648770790000
26921,1514727982484660000
26922,1514727706537200000
26923,1514727706524540000
26924,1514727478941650000
26925,1514726954771090000
26926,1514726879273620000
26927,1514726833698340000
26928,1514726766203770000
26929,1514725568335460000
26930,1514725524811270000
26931,1514725186133650000
26932,1514724076975180000
26933,1514723442506950000
26934,1514723289897300000
26935,1514722990965010000
26936,1514722689952460000
26937,1514721226731800000
26938,1514720054419620000
26939,1514718745620630000
26940,1514718413381320000
26941,1514718131704540000
26942,1514717632846460000
26943,1514716981303320000
26944,1514716807550180000
26945,1514716584312500000
26946,1514716229176540000
26947,1514714194406370000
26948,1514714024449030000
26949,1514713344510360000
26950,1514713029744930000
26951,1514711976391360000
26952,1514711721239320000
26953,1514711436286890000
26954,1514711118635270000
26955,1514711036284530000
26956,1514710891043950000
26957,1514710695991930000
26958,1514709801795730000
26959,1514708945037830000
26960,1514708914981550000
26961,1514708889064940000
26962,1514708867422240000
26963,1514708824749480000
26964,1514708595929140000
26965,1514708470179760000
26966,1514708369579280000
26967,1512900075311320000
26968,1514754083562820000
26969,1514753569076910000
26970,1514752883018800000
26971,1514751673645900000
26972,1514751018269030000
26973,1514749368439650000
26974,1514749294892390000
26975,1514748984413230000
26976,1514748931800200000
26977,1514748286678180000
26978,1514748282127490000
26979,1514747950819330000
26980,1514747939897620000
26981,1514747671721950000
26982,1514747671222830000
26983,1514747650008090000
26984,1514747568990950000
26985,1514747299829880000
26986,1514741953530890000
26987,1514741750509830000
26988,1514741106725990000
26989,1514741048253230000
26990,1514740388959070000
26991,1514740133018440000
26992,1514739486621670000
26993,1514739416555730000
26994,1514739390765010000
26995,1514739360717060000
26996,1514739322238420000
26997,1514738652508820000
26998,1514738185875720000
26999,1514735428955520000
27000,1514735242220860000
27001,1514734897285540000
27002,1514734106466290000
27003,1514734033208590000
27004,1514733511168730000
27005,1514733213293450000
27006,1514732345881930000
27007,1514732278496240000
27008,1514731849293200000
27009,1514731798558910000
27010,1514731561362620000
27011,1514731443674560000
27012,1514731426578570000
27013,1514731290485940000
27014,1514730761433370000
27015,1514730715094540000
27016,1514730694274120000
27017,1514730014402610000
27018,1514729444665170000
27019,1514728747026580000
27020,1514728648770790000
27021,1514727982484660000
27022,1514727706537200000
27023,1514727706524540000
27024,1514727478941650000
27025,1514726954771090000
27026,1514726879273620000
27027,1514726833698340000
27028,1514726766203770000
27029,1514725568335460000
27030,1514725524811270000
27031,1514725186133650000
27032,1514724076975180000
27033,1514723442506950000
27034,1514723289897300000
27035,1514722990965010000
27036,1514722689952460000
27037,1514721226731800000
27038,1514720054419620000
27039,1514718745620630000
27040,1514718413381320000
27041,1514718131704540000
27042,1514717632846460000
27043,1514716981303320000
27044,1514716807550180000
27045,1514716584312500000
27046,1514716229176540000
27047,1514714194406370000
27048,1514714024449030000
27049,1514713344510360000
27050,1514713029744930000
27051,1514711976391360000
27052,1514711721239320000
27053,1514711436286890000
27054,1514711118635270000
27055,1514711036284530000
27056,1514710891043950000
27057,1514710695991930000
27058,1514709801795730000
27059,1514708945037830000
27060,1514708914981550000
27061,1514708889064940000
27062,1514708867422240000
27063,1514708824749480000
27064,1514708595929140000
27065,1514708470179760000
27066,1514708369579280000
27067,1512900075311320000
27068,1514754083562820000
27069,1514753569076910000
27070,1514752883018800000
27071,1514751673645900000
27072,1514751018269030000
27073,1514749368439650000
27074,1514749294892390000
27075,1514748984413230000
27076,1514748931800200000
27077,1514748286678180000
27078,1514748282127490000
27079,1514747950819330000
27080,1514747939897620000
27081,1514747671721950000
27082,1514747671222830000
27083,1514747650008090000
27084,1514747568990950000
27085,1514747299829880000
27086,1514741953530890000
27087,1514741750509830000
27088,1514741106725990000
27089,1514741048253230000
27090,1514740388959070000
27091,1514740133018440000
27092,1514739486621670000
27093,1514739416555730000
27094,1514739390765010000
27095,1514739360717060000
27096,1514739322238420000
27097,1514738652508820000
27098,1514738185875720000
27099,1514735428955520000
27100,1514735242220860000
27101,1514734897285540000
27102,1514734106466290000
27103,1514734033208590000
27104,1514733511168730000
27105,1514733213293450000
27106,1514732345881930000
27107,1514732278496240000
27108,1514731849293200000
27109,1514731798558910000
27110,1514731561362620000
27111,1514731443674560000
27112,1514731426578570000
27113,1514731290485940000
27114,1514730761433370000
27115,1514730715094540000
27116,1514730694274120000
27117,1514730014402610000
27118,1514729444665170000
27119,1514728747026580000
27120,1514728648770790000
27121,1514727982484660000
27122,1514727706537200000
27123,1514727706524540000
27124,1514727478941650000
27125,1514726954771090000
27126,1514726879273620000
27127,1514726833698340000
27128,1514726766203770000
27129,1514725568335460000
27130,1514725524811270000
27131,1514725186133650000
27132,1514724076975180000
27133,1514723442506950000
27134,1514723289897300000
27135,1514722990965010000
27136,1514722689952460000
27137,1514721226731800000
27138,1514720054419620000
27139,1514718745620630000
27140,1514718413381320000
27141,1514718131704540000
27142,1514717632846460000
27143,1514716981303320000
27144,1514716807550180000
27145,1514716584312500000
27146,1514716229176540000
27147,1514714194406370000
27148,1514714024449030000
27149,1514713344510360000
27150,1514713029744930000
27151,1514711976391360000
27152,1514711721239320000
27153,1514711436286890000
27154,1514711118635270000
27155,1514711036284530000
27156,1514710891043950000
27157,1514710695991930000
27158,1514709801795730000
27159,1514708945037830000
27160,1514708914981550000
27161,1514708889064940000
27162,1514708867422240000
27163,1514708824749480000
27164,1514708595929140000
27165,1514708470179760000
27166,1514708369579280000
27167,1512900075311320000
27168,1514754083562820000
27169,1514753569076910000
27170,1514752883018800000
27171,1514751673645900000
27172,1514751018269030000
27173,1514749368439650000
27174,1514749294892390000
27175,1514748984413230000
27176,1514748931800200000
27177,1514748286678180000
27178,1514748282127490000
27179,1514747950819330000
27180,1514747939897620000
27181,1514747671721950000
27182,1514747671222830000
27183,1514747650008090000
27184,1514747568990950000
27185,1514747299829880000
27186,1514741953530890000
27187,1514741750509830000
27188,1514741106725990000
27189,1514741048253230000
27190,1514740388959070000
27191,1514740133018440000
27192,1514739486621670000
27193,1514739416555730000
27194,1514739390765010000
27195,1514739360717060000
27196,1514739322238420000
27197,1514738652508820000
27198,1514738185875720000
27199,1514735428955520000
27200,1514735242220860000
27201,1514734897285540000
27202,1514734106466290000
27203,1514734033208590000
27204,1514733511168730000
27205,1514733213293450000
27206,1514732345881930000
27207,1514732278496240000
27208,1514731849293200000
27209,1514731798558910000
