,ID
10068,1515081367838674949
10069,1515080079059173381
10070,1515079394456264710
10071,1515076777806344196
10072,1515075480331902976
10073,1515075440343490568
10074,1515075298823487489
10075,1515075015372386314
10076,1515074952684257290
10077,1515074912276295683
10078,1515074873810468869
10079,1515074579085070336
10080,1515074048203665412
10081,1515072769666465804
10082,1515068357254516753
10083,1515068025749356544
10084,1515066665515597825
10085,1515066432421249029
10086,1515065636258385920
10087,1515065567400673282
10088,1515063616831172612
10089,1515063540796768265
10090,1515062171469848583
10091,1515057321478692868
10092,1515057271490895881
10093,1515055200800808961
10094,1515054682913357825
10095,1515053987594072064
10096,1515053965573992448
10097,1515053665790398464
10098,1515051472379076618
10099,1515051409078722562
10100,1515051323812679685
10101,1515051185845288965
10102,1515050986708119557
10103,1515050984938131463
10104,1515049511147687937
10105,1515046497309675527
10106,1515046060917506059
10107,1515044802135572482
10108,1515042299180466182
10109,1515042268742266882
10110,1515041367315009536
10111,1515041113463209985
10112,1515037386438283272
10113,1515037238035464195
10114,1515034048065900557
10115,1515033158982512641
10116,1515030068795424790
10117,1515027561868320775
10118,1515027181453328384
10119,1515026797691289604
10120,1515026659820412932
10121,1515116645274034176
10122,1515114700316594184
10123,1515113815452667908
10124,1515112673704300545
10125,1515112637155229696
10126,1515112627344658434
10127,1515111946206408704
10128,1515111790916612100
10129,1515108831847759882
10130,1515108076566859779
10131,1515106678114594817
10132,1515106121270415360
10133,1515105558990311424
10134,1515105162171494407
10135,1515105097386188800
10136,1515104784574992386
10137,1515104588474376192
10138,1515104231778238465
10139,1515104213315076097
10140,1515104094297509891
10141,1515103261489041418
10142,1515102549560508428
10143,1515102190062481421
10144,1515102088421945346
10145,1515102052392787970
10146,1515102007652200451
10147,1515101942569177088
10148,1515101880170471427
10149,1515101790072619014
10150,1515101671646535681
10151,1515100992785760260
10152,1515100750417965057
10153,1515100723855470597
10154,1515099143500300296
10155,1515097614622072837
10156,1515094755780214792
10157,1515093970573012994
10158,1515091886465335297
10159,1515091473892622340
10160,1515087445972377606
10161,1515087049430388739
10162,1515085790040236033
10163,1515085528072343554
10164,1515085342369619970
10165,1515084611797364741
10166,1515083226716553222
10167,1515082099581194245
10168,1515081367838674949
10169,1515080079059173381
10170,1515079394456264710
10171,1515076777806344196
10172,1515075480331902976
10173,1515075440343490568
10174,1515075298823487489
10175,1515075015372386314
10176,1515074952684257290
10177,1515074912276295683
10178,1515074873810468869
10179,1515074579085070336
10180,1515074048203665412
10181,1515072769666465804
10182,1515068357254516753
10183,1515068025749356544
10184,1515066665515597825
10185,1515066432421249029
10186,1515065636258385920
10187,1515065567400673282
10188,1515063616831172612
10189,1515063540796768265
10190,1515062171469848583
10191,1515057321478692868
10192,1515057271490895881
10193,1515055200800808961
10194,1515054682913357825
10195,1515053987594072064
10196,1515053965573992448
10197,1515053665790398464
10198,1515051472379076618
10199,1515051409078722562
10200,1515051323812679685
10201,1515051185845288965
10202,1515050986708119557
10203,1515050984938131463
10204,1515049511147687937
10205,1515046497309675527
10206,1515046060917506059
10207,1515044802135572482
10208,1515042299180466182
10209,1515042268742266882
10210,1515041367315009536
10211,1515041113463209985
10212,1515037386438283272
10213,1515037238035464195
10214,1515034048065900557
10215,1515033158982512641
10216,1515030068795424790
10217,1515027561868320775
10218,1515027181453328384
10219,1515026797691289604
10220,1515026659820412932
10221,1515116645274034176
10222,1515114700316594184
10223,1515113815452667908
10224,1515112673704300545
10225,1515112637155229696
10226,1515112627344658434
10227,1515111946206408704
10228,1515111790916612100
10229,1515108831847759882
10230,1515108076566859779
10231,1515106678114594817
10232,1515106121270415360
10233,1515105558990311424
10234,1515105162171494407
10235,1515105097386188800
10236,1515104784574992386
10237,1515104588474376192
10238,1515104231778238465
10239,1515104213315076097
10240,1515104094297509891
10241,1515103261489041418
10242,1515102549560508428
10243,1515102190062481421
10244,1515102088421945346
10245,1515102052392787970
10246,1515102007652200451
10247,1515101942569177088
10248,1515101880170471427
10249,1515101790072619014
10250,1515101671646535681
10251,1515100992785760260
10252,1515100750417965057
10253,1515100723855470597
10254,1515099143500300296
10255,1515097614622072837
10256,1515094755780214792
10257,1515093970573012994
10258,1515091886465335297
10259,1515091473892622340
10260,1515087445972377606
10261,1515087049430388739
10262,1515085790040236033
10263,1515085528072343554
10264,1515085342369619970
10265,1515084611797364741
10266,1515083226716553222
10267,1515082099581194245
10268,1515081367838674949
10269,1515080079059173381
10270,1515079394456264710
10271,1515076777806344196
10272,1515075480331902976
10273,1515075440343490568
10274,1515075298823487489
10275,1515075015372386314
10276,1515074952684257290
10277,1515074912276295683
10278,1515074873810468869
10279,1515074579085070336
10280,1515074048203665412
10281,1515072769666465804
10282,1515068357254516753
10283,1515068025749356544
10284,1515066665515597825
10285,1515066432421249029
10286,1515065636258385920
10287,1515065567400673282
10288,1515063616831172612
10289,1515063540796768265
10290,1515062171469848583
10291,1515057321478692868
10292,1515057271490895881
10293,1515055200800808961
10294,1515054682913357825
10295,1515053987594072064
10296,1515053965573992448
10297,1515053665790398464
10298,1515051472379076618
10299,1515051409078722562
10300,1515051323812679685
10301,1515051185845288965
10302,1515050986708119557
10303,1515050984938131463
10304,1515049511147687937
10305,1515046497309675527
10306,1515046060917506059
10307,1515044802135572482
10308,1515042299180466182
10309,1515042268742266882
10310,1515041367315009536
10311,1515041113463209985
10312,1515037386438283272
10313,1515037238035464195
10314,1515034048065900557
10315,1515033158982512641
10316,1515030068795424790
10317,1515027561868320775
10318,1515027181453328384
10319,1515026797691289604
10320,1515026659820412932
10321,1515116645274034176
10322,1515114700316594184
10323,1515113815452667908
10324,1515112673704300545
10325,1515112637155229696
10326,1515112627344658434
10327,1515111946206408704
10328,1515111790916612100
10329,1515108831847759882
10330,1515108076566859779
10331,1515106678114594817
10332,1515106121270415360
10333,1515105558990311424
10334,1515105162171494407
10335,1515105097386188800
10336,1515104784574992386
10337,1515104588474376192
10338,1515104231778238465
10339,1515104213315076097
10340,1515104094297509891
10341,1515103261489041418
10342,1515102549560508428
10343,1515102190062481421
10344,1515102088421945346
10345,1515102052392787970
10346,1515102007652200451
10347,1515101942569177088
10348,1515101880170471427
10349,1515101790072619014
10350,1515101671646535681
10351,1515100992785760260
10352,1515100750417965057
10353,1515100723855470597
10354,1515099143500300296
10355,1515097614622072837
10356,1515094755780214792
10357,1515093970573012994
10358,1515091886465335297
10359,1515091473892622340
10360,1515087445972377606
10361,1515087049430388739
10362,1515085790040236033
10363,1515085528072343554
10364,1515085342369619970
10365,1515084611797364741
10366,1515083226716553222
10367,1515082099581194245
10368,1515081367838674949
10369,1515080079059173381
10370,1515079394456264710
10371,1515076777806344196
10372,1515075480331902976
10373,1515075440343490568
10374,1515075298823487489
10375,1515075015372386314
10376,1515074952684257290
10377,1515074912276295683
10378,1515074873810468869
10379,1515074579085070336
10380,1515074048203665412
10381,1515072769666465804
10382,1515068357254516753
10383,1515068025749356544
10384,1515066665515597825
10385,1515066432421249029
10386,1515065636258385920
10387,1515065567400673282
10388,1515063616831172612
10389,1515063540796768265
10390,1515062171469848583
10391,1515057321478692868
10392,1515057271490895881
10393,1515055200800808961
10394,1515054682913357825
10395,1515053987594072064
10396,1515053965573992448
10397,1515053665790398464
10398,1515051472379076618
10399,1515051409078722562
10400,1515051323812679685
10401,1515051185845288965
10402,1515050986708119557
10403,1515050984938131463
10404,1515049511147687937
10405,1515046497309675527
10406,1515046060917506059
10407,1515044802135572482
10408,1515042299180466182
10409,1515042268742266882
10410,1515041367315009536
10411,1515041113463209985
10412,1515037386438283272
10413,1515037238035464195
10414,1515034048065900557
10415,1515033158982512641
10416,1515030068795424790
10417,1515027561868320775
10418,1515027181453328384
10419,1515026797691289604
10420,1515026659820412932
10421,1515116645274034176
10422,1515114700316594184
10423,1515113815452667908
10424,1515112673704300545
10425,1515112637155229696
10426,1515112627344658434
10427,1515111946206408704
10428,1515111790916612100
10429,1515108831847759882
10430,1515108076566859779
10431,1515106678114594817
10432,1515106121270415360
10433,1515105558990311424
10434,1515105162171494407
10435,1515105097386188800
10436,1515104784574992386
10437,1515104588474376192
10438,1515104231778238465
10439,1515104213315076097
10440,1515104094297509891
10441,1515103261489041418
10442,1515102549560508428
10443,1515102190062481421
10444,1515102088421945346
10445,1515102052392787970
10446,1515102007652200451
10447,1515101942569177088
10448,1515101880170471427
10449,1515101790072619014
10450,1515101671646535681
10451,1515100992785760260
10452,1515100750417965057
10453,1515100723855470597
10454,1515099143500300296
10455,1515097614622072837
10456,1515094755780214792
10457,1515093970573012994
10458,1515091886465335297
10459,1515091473892622340
10460,1515087445972377606
10461,1515087049430388739
10462,1515085790040236033
10463,1515085528072343554
10464,1515085342369619970
10465,1515084611797364741
10466,1515083226716553222
10467,1515082099581194245
10468,1515081367838674949
10469,1515080079059173381
10470,1515079394456264710
10471,1515076777806344196
10472,1515075480331902976
10473,1515075440343490568
10474,1515075298823487489
10475,1515075015372386314
10476,1515074952684257290
10477,1515074912276295683
10478,1515074873810468869
10479,1515074579085070336
10480,1515074048203665412
10481,1515072769666465804
10482,1515068357254516753
10483,1515068025749356544
10484,1515066665515597825
10485,1515066432421249029
10486,1515065636258385920
10487,1515065567400673282
10488,1515063616831172612
10489,1515063540796768265
10490,1515062171469848583
10491,1515057321478692868
10492,1515057271490895881
10493,1515055200800808961
10494,1515054682913357825
10495,1515053987594072064
10496,1515053965573992448
10497,1515053665790398464
10498,1515051472379076618
10499,1515051409078722562
10500,1515051323812679685
10501,1515051185845288965
10502,1515050986708119557
10503,1515050984938131463
10504,1515049511147687937
10505,1515046497309675527
10506,1515046060917506059
10507,1515044802135572482
10508,1515042299180466182
10509,1515042268742266882
10510,1515041367315009536
10511,1515041113463209985
10512,1515037386438283272
10513,1515037238035464195
10514,1515034048065900557
10515,1515033158982512641
10516,1515030068795424790
10517,1515027561868320775
10518,1515027181453328384
10519,1515026797691289604
10520,1515026659820412932
10521,1515116645274034176
10522,1515114700316594184
10523,1515113815452667908
10524,1515112673704300545
10525,1515112637155229696
10526,1515112627344658434
10527,1515111946206408704
10528,1515111790916612100
10529,1515108831847759882
10530,1515108076566859779
10531,1515106678114594817
10532,1515106121270415360
10533,1515105558990311424
10534,1515105162171494407
10535,1515105097386188800
10536,1515104784574992386
10537,1515104588474376192
10538,1515104231778238465
10539,1515104213315076097
10540,1515104094297509891
10541,1515103261489041418
10542,1515102549560508428
10543,1515102190062481421
10544,1515102088421945346
10545,1515102052392787970
10546,1515102007652200451
10547,1515101942569177088
10548,1515101880170471427
10549,1515101790072619014
10550,1515101671646535681
10551,1515100992785760260
10552,1515100750417965057
10553,1515100723855470597
10554,1515099143500300296
10555,1515097614622072837
10556,1515094755780214792
10557,1515093970573012994
10558,1515091886465335297
10559,1515091473892622340
10560,1515087445972377606
10561,1515087049430388739
10562,1515085790040236033
10563,1515085528072343554
10564,1515085342369619970
10565,1515084611797364741
10566,1515083226716553222
10567,1515082099581194245
10568,1515081367838674949
10569,1515080079059173381
10570,1515079394456264710
10571,1515076777806344196
10572,1515075480331902976
10573,1515075440343490568
